X,Y,ID,XCOORD,YCOORD,join_id,join_@id,join_area,join_highw,join_surfa,join_int_r,join_lanes,join_maxsp,join_max_1,join_onewa,join_ref,join_name,NUM_10NOND,NUM_10DEAT,Num_50Deat,Num_50NonD,ID_id,Crossing_T,Crossing_D,Traf_light,Traf_lig_1,stops_Targ,stops_Dist,bump_Targe,bump_Dista
31.289359964302697,58.54873872411094,2784,31.289360,58.548739,way/38957251,way/38957251,,primary,asphalt,,2,,,yes,,улица Державина,0,0,0,0,2784,node/7462162478,223.976721212661740,node/2206310654,605.081324966387110,node/313454217,704.111320968894350,node/287866254,2119.904897043590200
31.241881006332132,58.534482315135321,2785,31.241881,58.534482,way/238059752,way/238059752,,tertiary,,,2,,,,,улица Зелинского,0,0,0,2,2785,node/6723213637,3.945227999909292,node/1864273154,74.548670583108688,node/299374448,60.019765536632853,node/302050384,124.378657533532010
31.2584072,58.6219886,2786,31.258407,58.621989,way/108497261,way/108497261,,unclassified,,,,,,,,,0,0,0,0,2786,node/4570994749,4278.460613922269700,node/230461929,4668.398050505927100,node/6010350323,5002.099137923016300,node/455885362,2325.147347291510000
31.315979595941506,58.540028069461592,2787,31.315980,58.540028,way/31395672,way/31395672,,tertiary,asphalt,,2,,,,,Хутынская улица,0,0,0,0,2787,node/5273143682,300.812167530549460,node/293139220,465.864006203805390,node/892890934,714.722637006997960,node/3941904154,999.276602236784020
31.29171747620661,58.5375167890775,2788,31.291717,58.537517,way/31400673,way/31400673,,tertiary,,,2,,,,,Парковая улица,0,0,0,0,2788,node/5267706312,557.435758133848250,node/1864659869,564.837589304272230,node/525298753,606.512459177373440,node/287866254,1044.555222006109900
31.292808905799514,58.548535023213056,2789,31.292809,58.548535,way/654169015,way/654169015,,primary,asphalt,,2,,,yes,,улица Державина,0,0,0,0,2789,node/7462162478,29.933527645121771,node/2206310654,408.765766241352710,node/313454217,506.621833488450480,node/1570949864,1747.928193486840000
31.2660568,58.5872418,2790,31.266057,58.587242,way/113562937,way/113562937,,unclassified,,,,,,,,,0,0,0,0,2790,node/6517694715,1887.384543987160400,node/269278679,1965.190769378895100,node/6010350323,1172.682076530822500,node/6340964470,3264.766852442250200
31.316692831250467,58.528080188501058,2791,31.316693,58.528080,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,2791,node/3941682237,583.765656980152240,node/1982059585,1760.840232280880400,node/525298735,750.657978484555770,node/3941904154,785.198138892274980
31.3013128,58.5585342,2792,31.301313,58.558534,way/26519314,way/26519314,,tertiary,,,2,,,no,,улица Новосёлов,0,0,0,1,2792,node/6517705022,911.349770780617520,node/2206310659,1269.785820864927700,node/313454217,1294.975210308620000,node/1570949864,608.118074027408060
31.260375596175145,58.532045838760084,2793,31.260376,58.532046,way/207311354,way/207311354,,secondary,asphalt,,4,,,,,улица Германа,1,0,0,1,2793,node/5692759504,1.954198585036608,node/244045070,35.765053449042526,node/414572447,22.283823060779291,node/299480496,653.900693599768030
31.311980463287519,58.563532945895616,2794,31.311980,58.563533,way/31399603,way/31399603,,secondary,asphalt,,2,RU:urban,,,,улица Советской Армии,0,0,0,0,2794,node/6517704994,6.830821053380826,node/2475693877,38.978459293444935,node/1572585952,1073.202796840075500,node/287014876,251.864428606729010
31.323595026369919,58.580503263048904,2795,31.323595,58.580503,way/39670500,way/39670500,,tertiary,,,2,,,,,Керамическая улица,0,0,0,0,2795,node/7429024597,1998.120566934146600,node/2475693877,1968.486791134406300,node/2355861613,974.217181329338360,node/2355870389,972.643492948058000
31.305498415768337,58.541488185580874,2796,31.305498,58.541488,way/172396362,way/172396362,,tertiary,,,2,,,,,улица Рахманинова,0,0,0,0,2796,node/7462279199,92.206980418207252,node/1833031548,130.260349001814690,node/287821243,235.565362151943790,node/1570949864,2221.411368135370100
31.3997334,58.6171795,2797,31.399733,58.617179,way/758884254,way/758884254,,secondary,asphalt,,,,,,,,0,0,0,0,2797,node/4773038317,4153.771318574843500,node/7463852740,5635.313738235714500,node/2849847592,4142.482407658842900,node/1578386259,95.400869107062803
31.382412359362544,58.608564418235268,2798,31.382412,58.608564,way/367701065,way/367701065,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,2798,node/4773038317,3893.682755032085400,node/7463852740,4405.002752929979600,node/2849847592,3913.028469856161800,node/1578386259,1469.745436702879900
31.257644,58.5429798,2799,31.257644,58.542980,way/25764413,way/25764413,,tertiary,,,1,,,,,,0,0,0,0,2799,node/3384716146,244.142242483547730,node/15500382,665.212526046950070,node/1106419841,223.832257772064110,node/3940315867,630.807260188655960
31.22806693839232,58.50570235302385,2800,31.228067,58.505702,way/35356612,way/35356612,,primary,asphalt,,4,60,,,Р-56,Псковская улица,0,0,0,0,2800,node/3400066842,69.886301896693823,node/376294300,1339.114678322224100,node/462086224,16.261706785812425,node/7765694938,702.131399315857040
31.245541225185814,58.515844304193458,2801,31.245541,58.515844,way/172895454,way/172895454,,primary,asphalt,,4,40,,no,Р-56,Псковская улица,0,0,0,2,2801,node/5692729051,68.069937401781488,node/376294300,181.942420641439950,node/377612229,101.792892361255500,node/7765694937,771.090744025611000
31.2208964,58.6232268,2802,31.220896,58.623227,way/38522847,way/38522847,,unclassified,,,,40,,,,,0,0,0,0,2802,node/5678275733,4375.618485768981400,node/177601891,8521.184949770289700,node/6010350323,5961.159473439040100,node/455885382,563.606546478182960
31.269228397951387,58.517701095745451,2803,31.269228,58.517701,way/363101861,way/363101861,,secondary,asphalt,,2,,,yes,,Каберова-Власьевская улица,0,0,0,1,2803,node/3673047337,65.436106957902439,node/1143738665,473.583792233189910,node/3712201691,192.474125530864540,node/4744460857,123.259187452963000
31.307406473941509,58.524505218251342,2804,31.307406,58.524505,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,2804,node/2641823618,62.112305353574719,node/1864659869,1149.675894116160600,node/525298735,957.186110387287390,node/3941904154,1454.181587606919900
31.3228468,58.5408339,2805,31.322847,58.540834,way/172394141,way/172394141,,primary,asphalt,,4,RU:urban,,,,улица Державина,0,0,0,3,2805,node/5273143681,457.859744650897430,node/293139220,678.664437919866830,node/892890934,979.361762504566510,node/3941904154,905.299554240164980
31.240255591269772,58.592000578000388,2806,31.240256,58.592001,way/26406042,way/26406042,,tertiary,,,4,70,,,,Вяжищский проезд,0,0,0,0,2806,node/5678275733,1622.725761874081400,node/177601891,5053.070832267570000,node/6010350323,2585.532269733783300,node/455885362,2653.753450141210100
31.275283471507603,58.560600152047286,2807,31.275283,58.560600,way/665630221,way/665630221,,primary,asphalt,,2,60,,yes,,Большая Санкт-Петербургская улица,0,0,0,1,2807,node/287858831,153.265730941699620,node/3974064301,42.397325526450494,node/2016732107,82.391341885736196,node/3940315866,2287.357969644469900
31.3884237,58.65919,2808,31.388424,58.659190,way/46672845,way/46672845,,unclassified,,,,,,,,,0,0,0,0,2808,node/4773038317,4201.373598554043400,node/7463852740,8034.958010309977900,node/2849847592,4113.714250014420900,node/1578386259,4635.350304852970100
31.268433104723073,58.490706386100491,2809,31.268433,58.490706,way/219874164,way/219874164,,secondary,asphalt,,2,,,yes,,Юрьевское шоссе,0,0,0,0,2809,node/286825337,135.914164326494780,node/1143738665,3480.613409007766700,node/5996483888,1011.794074632739100,node/4744460853,2531.554964029489800
31.24487815600364,58.611045206826205,2810,31.244878,58.611045,way/108497261,way/108497261,,unclassified,,,,,,,,,0,0,0,0,2810,node/5678275733,3422.716180560813900,node/269278679,4873.701974423430300,node/6010350323,4094.329275170771800,node/455885362,1383.887685947549900
31.397073246599998,58.61210567294772,2811,31.397073,58.612106,way/31371878,way/31371878,,secondary,asphalt,,,,,,,Михайловская улица,0,0,0,0,2811,node/4773038317,4301.062199909765700,node/7463852740,5324.238578176180500,node/2849847592,4301.819259418238300,node/1578386259,681.114766997696050
31.235723282877846,58.514090322897594,2812,31.235723,58.514090,way/633289832,way/633289832,,secondary,asphalt,,1,,,yes,,улица 8 Марта,0,0,0,0,2812,node/6734742614,330.947387722037380,node/376294300,454.481579153661640,node/1384427126,351.389887816335200,node/7765694938,814.629753472947980
31.272309960086901,58.514690021091283,2813,31.272310,58.514690,way/220273033,way/220273033,,secondary,asphalt,,2,,,yes,,Троицкая улица,0,0,0,0,2813,node/2203082867,0.026334820706315,node/1143738665,830.061321970143010,node/4744460860,148.353740737690290,node/3673045106,31.979030733518101
31.2253317290265,58.530824162816039,2814,31.225332,58.530824,way/173256856,way/173256856,,tertiary,,,2,,,,,улица Попова,1,0,0,1,2814,node/6723213616,27.539184537173384,node/1841025820,239.315458249129790,node/1736166885,7.914247732740375,node/299484497,21.935630355292901
31.277585132145344,58.483249134173185,2815,31.277585,58.483249,way/230346206,way/230346206,,secondary,asphalt,,2,,,no,49Н-1170,Юрьевское шоссе,0,0,0,0,2815,node/4570994739,623.047438873387590,node/1143738665,4339.200527063610000,node/5996483888,51.032744945938816,node/4744460853,3384.909221630390200
31.3884237,58.65919,2816,31.388424,58.659190,way/46672845,way/46672845,,unclassified,,,,,,,,,0,0,0,0,2816,node/4773038317,4201.373598554043400,node/7463852740,8034.958010309977900,node/2849847592,4113.714250014420900,node/1578386259,4635.350304852970100
31.269523377744154,58.512889872159811,2817,31.269523,58.512890,way/481522310,way/481522310,,secondary,asphalt,,2,40,,yes,,Троицкая улица,0,0,0,0,2817,node/4744460861,99.649469035512837,node/1143738665,1009.723527241808400,node/4744460860,110.661608457407850,node/4744460853,79.983547295010297
31.3530907,58.6290554,2818,31.353091,58.629055,way/38572992,way/38572992,,unclassified,,,,,,,,,0,0,0,0,2818,node/4773038317,1138.115016268965300,node/7463852740,4119.659297687279800,node/2849847592,1129.152725414968700,node/1578386259,2992.572894612850200
31.3127805,58.5645492,2819,31.312781,58.564549,way/322879064,way/322879064,,tertiary,,,,,,,,улица Советской Армии,2,0,0,3,2819,node/6517705005,44.463915351672235,node/2475693877,83.453173271463598,node/1572585952,951.836513927002900,node/287014876,374.221836328957980
31.2742261,58.5592613,2820,31.274226,58.559261,way/300626054,way/300626054,,primary,asphalt,,4,,,yes,,Большая Санкт-Петербургская улица,2,0,0,4,2820,node/287858831,8.066598775831826,node/3974064301,202.400299555969440,node/2016732107,82.236760049677727,node/3940315867,2101.163772945440100
31.4008336,58.61901060000001,2821,31.400834,58.619011,way/367750171,way/367750171,,secondary,asphalt,,,,,,,,0,0,0,0,2821,node/4773038317,4127.313900882035300,node/7463852740,5765.694516281224400,node/2849847592,4111.459427210164000,node/1578386259,119.368375907611000
31.325980512651345,58.571954209797809,2822,31.325981,58.571954,way/173229749,way/173229749,,tertiary,,,,60,,,,Береговая улица,0,0,0,0,2822,node/6517705013,1192.994849833927900,node/2475693877,1206.008745394529600,node/2355861613,201.779213978690000,node/2355870389,242.678180772377000
31.301941314086712,58.539898009603853,2823,31.301941,58.539898,way/688118156,way/688118156,,secondary,asphalt,,4,40,,,,Большая Московская улица,0,0,0,2,2823,node/1865584352,7.229311966801010,node/1833031548,240.139800453078860,node/287821243,444.534734723840420,node/1570949864,2430.348045875829900
31.276131004472706,58.549900989400811,2824,31.276131,58.549901,way/39951396,way/39951396,,secondary,asphalt,,1,,,yes,,Колмовская набережная,0,0,0,0,2824,node/479789077,72.358993001569630,node/479789030,291.305551297657020,node/486087684,408.796214876231320,node/3940315866,1149.382172643190000
31.292664193172424,58.538789068911683,2825,31.292664,58.538789,way/31400673,way/31400673,,tertiary,,,2,,,,,Парковая улица,0,0,0,0,2825,node/1865915817,689.498865351243920,node/1864659869,661.222225166059050,node/525298753,716.449905661403820,node/287866254,1189.686493647130000
31.263744620737778,58.545902151338986,2826,31.263745,58.545902,way/258882037,way/258882037,,primary,asphalt,,2,,,yes,,Большая Санкт-Петербургская улица,0,0,0,0,2826,node/6014807745,204.218952746357730,node/281000784,544.839789675215910,node/894043412,126.668730610443080,node/3940315867,618.786263536841940
31.400068029029498,58.617698087132055,2827,31.400068,58.617698,way/367750171,way/367750171,,secondary,asphalt,,,,,,,,0,0,0,0,2827,node/4773038317,4146.389493201028900,node/7463852740,5672.985806117116200,node/2849847592,4133.798105558749700,node/1578386259,35.848930134671001
31.272066918941459,58.524520037378295,2828,31.272067,58.524520,way/423799995,way/423799995,,primary,asphalt,,4,,,,,улица Газон,4,0,0,6,2828,node/5698502680,7.605034281143642,node/929986810,138.030664338297440,node/422675615,303.336729716638440,node/299480496,431.078653951448980
31.217458347725017,58.543106457472845,2829,31.217458,58.543106,way/31404205,way/31404205,,tertiary,,,2,40,,,,улица Коровникова,0,0,0,0,2829,node/6307509467,116.664644755554620,node/273126781,501.495478199812110,node/1736143333,225.954779304409100,node/299484793,92.244709567459793
31.286003444218579,58.54893370363957,2830,31.286003,58.548934,way/654169016,way/654169016,,primary,asphalt,,2,,,yes,,,0,0,0,0,2830,node/7462162478,420.113418405295140,node/479789030,496.320214167058000,node/313454217,898.186883069799140,node/3940315866,1392.609405220030100
31.2208964,58.6232268,2831,31.220896,58.623227,way/38522847,way/38522847,,unclassified,,,,40,,,,,0,0,0,0,2831,node/5678275733,4375.618485768981400,node/177601891,8521.184949770289700,node/6010350323,5961.159473439040100,node/455885382,563.606546478182960
31.269981789013364,58.622097227086122,2832,31.269982,58.622097,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,2832,node/4570994247,3605.647690152529800,node/11149116,3278.240434846155900,node/4570994750,3634.639904593697300,node/455885362,2958.916516838060000
31.389074031359609,58.610194310052819,2833,31.389074,58.610194,way/367701065,way/367701065,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,2833,node/4773038317,4055.524685461206400,node/7463852740,4822.282106453406400,node/2849847592,4065.992671764250600,node/1578386259,1080.175258863130000
31.376425396014113,58.60709232908836,2834,31.376425,58.607092,way/367701066,way/367701066,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,2834,node/4773038317,3784.318783736463500,node/7463852740,4031.668940105572300,node/2849847592,3812.025638619671600,node/1578386259,1834.933105342240000
31.25996499577813,58.519845052615992,2835,31.259965,58.519845,way/31374905,way/31374905,,tertiary,,,2,,,,,улица Обороны,0,0,0,1,2835,node/4608969496,210.828851958498180,node/256640,325.927713632274960,node/898669360,248.185337799233960,node/299480496,1003.735147833500000
31.2208964,58.6232268,2836,31.220896,58.623227,way/38522847,way/38522847,,unclassified,,,,40,,,,,0,0,0,0,2836,node/5678275733,4375.618485768981400,node/177601891,8521.184949770289700,node/6010350323,5961.159473439040100,node/455885382,563.606546478182960
31.232866401458068,58.586118369994438,2837,31.232866,58.586118,way/31374763,way/31374763,,primary,asphalt,,,90,,,49А-04,,0,0,0,0,2837,node/5678275733,955.950326129793780,node/177601891,4369.671820315767000,node/267426824,4013.995932505109100,node/6340965220,3036.656666903909800
31.3884237,58.65919,2838,31.388424,58.659190,way/46672845,way/46672845,,unclassified,,,,,,,,,0,0,0,0,2838,node/4773038317,4201.373598554043400,node/7463852740,8034.958010309977900,node/2849847592,4113.714250014420900,node/1578386259,4635.350304852970100
31.230762553506157,58.546920193447001,2839,31.230763,58.546920,way/173176299,way/173176299,,tertiary,asphalt,,3,,,,,проспект Александра Корсунова,0,0,0,0,2839,node/1894157029,20.227024029990915,node/177601891,4.992938027838945,node/1106263192,68.720240324795412,node/299484487,649.644603147516020
31.2719384,58.5142654,2840,31.271938,58.514265,way/481522310,way/481522310,,secondary,asphalt,,2,40,,yes,,Троицкая улица,0,0,0,0,2840,node/2203082867,51.992707829153893,node/1143738665,871.877034993196050,node/4744460860,97.569536219386833,node/3673045106,20.058713162390799
31.313960036709645,58.53313792110815,2841,31.313960,58.533138,way/172900774,way/172900774,,secondary,asphalt,,2,,,,,Московская улица,1,0,0,2,2841,node/3941682237,5.725589204047774,node/1982059585,1183.418590515286700,node/525298735,342.728645964244040,node/3941904154,729.276672506657970
31.23016215923694,58.547044539942696,2842,31.230162,58.547045,way/173176299,way/173176299,,tertiary,asphalt,,3,,,,,проспект Александра Корсунова,2,0,0,2,2842,node/1894157029,42.048991698075568,node/177601891,42.596394558146983,node/1106263192,105.808601585033600,node/299484487,673.775913055755950
31.243146839393976,58.534115769481758,2843,31.243147,58.534116,way/175868882,way/175868882,,secondary,asphalt,,2,,,yes,,улица Ломоносова,0,0,0,6,2843,node/302050799,24.996862603321421,node/1864273154,35.541387734252076,node/299374448,26.212109005455137,node/6425003413,228.408157976209000
31.268499988364965,58.490694917715409,2844,31.268500,58.490695,way/219874164,way/219874164,,secondary,asphalt,,2,,,yes,,Юрьевское шоссе,0,0,0,0,2844,node/286825337,131.809567937308830,node/1143738665,3481.848303690419900,node/5996483888,1008.733365980403200,node/4744460853,2532.651002010460200
31.312622530528056,58.526513201278163,2845,31.312623,58.526513,way/173171791,way/173171791,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,2845,node/2641823618,439.452347855740870,node/1864659869,1174.831288692616200,node/525298735,779.106623991034890,node/3941904154,1077.989765289330100
31.339807333855145,58.532695239320716,2846,31.339807,58.532695,way/26412873,way/26412873,,primary,asphalt,,2,RU:urban,,,,,0,0,0,0,2846,node/3949915408,828.635661779814090,node/293139220,2008.062335427647400,node/3949915410,696.965605630894970,node/3941904154,777.181688914633010
31.233001660520657,58.600539259418369,2847,31.233002,58.600539,way/26406042,way/26406042,,tertiary,,,4,70,,,,Вяжищский проезд,0,0,0,0,2847,node/5678275733,2065.661706663783700,node/177601891,5975.719464835297000,node/6010350323,3531.708643953553300,node/455885362,1613.319707529879900
31.2975883,58.4981422,2848,31.297588,58.498142,way/179786007,way/179786007,,unclassified,,,,,,,,,0,0,0,0,2848,node/6724059950,2028.655142365922500,node/246262,2843.665358261886000,node/525298698,2050.083202815899300,node/3673045106,2345.037411456629800
31.268605657123075,58.523965266003927,2849,31.268606,58.523965,way/31376605,way/31376605,,primary,asphalt,,2,,,yes,,Людогоща улица,0,0,0,0,2849,node/5692692678,69.334011703371402,node/929986810,105.540313650359520,node/286533601,23.092682025435078,node/299480496,426.767127002589010
31.3530907,58.6290554,2850,31.353091,58.629055,way/38572992,way/38572992,,unclassified,,,,,,,,,0,0,0,0,2850,node/4773038317,1138.115016268965300,node/7463852740,4119.659297687279800,node/2849847592,1129.152725414968700,node/1578386259,2992.572894612850200
31.248553958702544,58.492746538239004,2851,31.248554,58.492747,way/481523534,way/481523534,,secondary,asphalt,,2,,,,,,0,0,0,0,2851,node/6734742620,638.126679725664190,node/376294300,2455.632159797234600,node/4744460858,1959.191147678118600,node/7765694938,1677.723290430940100
31.289435745687296,58.518502617220037,2852,31.289436,58.518503,way/31369564,way/31369564,,tertiary,,,2,,,yes,,Михайлова улица,1,0,0,3,2852,node/6724059944,130.716252726660970,node/246262,545.796328952740280,node/455876719,138.032729899303660,node/1319831809,1290.393828380510100
31.254524825127938,58.583598165024313,2853,31.254525,58.583598,way/415198518,way/415198518,,primary,asphalt,,2,90,,,,Лужское шоссе,0,0,0,0,2853,node/177598706,2008.139083104865200,node/3974388926,2481.897980893615600,node/6010350323,1381.192449887926200,node/6340964470,2711.903096094410100
31.270713643806737,58.566363669259076,2854,31.270714,58.566364,way/226855746,way/226855746,,secondary,asphalt,,4,,,,,Рабочая улица,0,0,0,1,2854,node/4609165039,558.277363292807420,node/3974064301,658.053403587652160,node/2016732107,743.664100391756620,node/6340964470,1527.790995504250100
31.27925554151545,58.576063353507799,2855,31.279256,58.576063,way/207578561,way/207578561,,primary,asphalt,,2,RU:urban,,,,Лужское шоссе,0,0,0,0,2855,node/6517694767,534.893611680691490,node/269278679,507.195520991108420,node/6010350322,201.682651099208040,node/2355856386,1814.178912122979900
31.307116550037897,58.568784344671514,2856,31.307117,58.568784,way/226851086,way/226851086,,tertiary,,,,20,,,,Береговая улица,0,0,0,0,2856,node/6517705022,284.323788986101310,node/2475693877,623.530381719464230,node/1572585952,882.006736675289180,node/2355856384,34.401828761234000
31.239651819941741,58.609830793127244,2857,31.239652,58.609831,way/108497261,way/108497261,,unclassified,,,,,,,,,0,0,0,0,2857,node/5678275733,3165.969556800407200,node/269278679,4911.477665112186500,node/6010350323,4119.249297714021800,node/455885362,1134.403893068490100
31.232850091774377,58.546494633981915,2858,31.232850,58.546495,way/31366976,way/31366976,,secondary,asphalt,,4,,,,,проспект Александра Корсунова,0,0,0,0,2858,node/5144634062,124.813010464583480,node/177601891,125.478368508926710,node/1106263196,22.776867901734615,node/299484487,577.822860997774000
31.243235115982344,58.567011092806993,2859,31.243235,58.567011,way/677198077,way/677198077,,primary,asphalt,,4,,,,,Сырковское шоссе,0,0,0,0,2859,node/177598706,62.206273648749288,node/1864401763,2481.795055684646300,node/893969479,2435.687346832387400,node/6340965220,824.975053073694990
31.2476787,58.5116264,2860,31.247679,58.511626,way/26193735,way/26193735,,tertiary,asphalt,,2,,,,,Славянская улица,2,0,0,2,2860,node/3635231426,235.823771676753180,node/376294300,415.481849048266840,node/377612229,443.181480129022300,node/7765694918,396.951992291154000
31.4014699,58.61299060000001,2861,31.401470,58.612991,way/31371878,way/31371878,,secondary,asphalt,,,,,,,Михайловская улица,0,0,0,0,2861,node/4773038317,4464.680260995811300,node/7463852740,5596.202689800558800,node/2849847592,4460.885236011265100,node/1578386259,566.231942961165030
31.256651976990458,58.556105156612624,2862,31.256652,58.556105,way/208252432,way/208252432,,primary,asphalt,,2,,,,,Сырковское шоссе,0,0,0,0,2862,node/301129611,762.663468815474060,node/281000784,869.890490434378310,node/565333511,778.681287749544590,node/6340964470,629.421560843489030
31.2907903,58.5162298,2863,31.290790,58.516230,way/363008889,way/363008889,,tertiary,,,2,,,yes,,Славная улица,0,0,0,3,2863,node/6724059945,361.065903113954560,node/246262,797.357225383223410,node/455876719,350.540473703904980,node/1319831809,1553.745633045560000
31.305293843451004,58.533260765236243,2864,31.305294,58.533261,way/172900774,way/172900774,,secondary,asphalt,,2,,,,,Московская улица,0,0,0,0,2864,node/4609028516,44.803381833073239,node/1864659869,465.844601675851100,node/525298790,90.292662791748896,node/3941904154,1234.276120750600100
31.371708234191434,58.605917108983292,2865,31.371708,58.605917,way/367701066,way/367701066,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,2865,node/4773038317,3725.350314378907100,node/7463852740,3738.843642058911400,node/2849847592,3759.760285842458000,node/1578386259,2128.601986554790100
31.279233225835046,58.565406278768222,2866,31.279233,58.565406,way/31395706,way/31395706,,primary,asphalt,,3,60,,yes,,Большая Санкт-Петербургская улица,0,0,0,2,2866,node/6517694719,109.902813686752100,node/3974388925,35.830099506766892,node/2016732108,24.893956764452916,node/3940315866,2857.259958260060100
31.2976595,58.4982383,2867,31.297660,58.498238,way/179786007,way/179786007,,unclassified,,,,,,,,,0,0,0,0,2867,node/6724059950,2019.989706501258300,node/246262,2833.710331448803100,node/525298698,2041.427601963811200,node/3673045106,2339.408653686310100
31.290042740122473,58.578450557936804,2868,31.290043,58.578451,way/41722820,way/41722820,,primary,asphalt,,4,40,,,,,0,0,0,0,2868,node/6517694715,536.859408245529720,node/2283358006,709.319283186762390,node/2016741236,292.496797776630220,node/2355856386,1487.637663982990000
31.264385738695388,58.491400378694642,2869,31.264386,58.491400,way/219874164,way/219874164,,secondary,asphalt,,2,,,yes,,Юрьевское шоссе,0,0,0,0,2869,node/286825337,384.296085201240540,node/244045107,3149.120180699903400,node/5996483888,1208.585506487114800,node/4744460853,2477.006641433460100
31.383076928775775,58.608728171640209,2870,31.383077,58.608728,way/367701065,way/367701065,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,2870,node/4773038317,3907.939532158513400,node/7463852740,4446.570031912623600,node/2849847592,3926.374077711686800,node/1578386259,1429.811683444299900
31.331138154398111,58.532709507619487,2871,31.331138,58.532710,way/25329935,way/25329935,,primary,asphalt,,2,RU:urban,,yes,,,0,0,0,0,2871,node/3941682237,996.068570780824870,node/293139220,1640.129526416781600,node/3949915410,1201.961703367784400,node/3941904154,272.857171908133010
31.3277212,58.5844807,2872,31.327721,58.584481,way/230114113,way/230114113,,unclassified,,,,,,,,,0,0,0,0,2872,node/7429024597,1549.383019322834800,node/7463852740,2103.530239269632600,node/2355865875,1258.672637211018800,node/2355870389,1451.390098555250000
31.234866001272184,58.542335116529451,2873,31.234866,58.542335,way/371444598,way/371444598,,primary,asphalt,,4,60,,,,проспект Мира,0,0,0,1,2873,node/3753999680,14.728338236792965,node/18485131,542.392184878047370,node/893968219,110.641766950604900,node/299484487,120.580573086757000
31.403940111554277,58.621884542845663,2874,31.403940,58.621885,way/367750176,way/367750176,,secondary,asphalt,,,,,,,Армейская улица,0,0,0,0,2874,node/4773038317,4184.070688317154200,node/7463852740,6053.577466167392200,node/2849847592,4160.501261353171700,node/1578386259,486.201834582094990
31.264050524451505,58.572377025669802,2875,31.264051,58.572377,way/31402169,way/31402169,,tertiary,,,2,,,,,проезд Энергетиков,0,0,0,0,2875,node/4609165039,1331.113910906432900,node/3974064301,1430.188403502806100,node/6010350323,923.220955277107690,node/6340964470,1712.582488981360000
31.262242600078462,58.622640515736954,2876,31.262243,58.622641,way/180009241,way/180009241,,unclassified,,,,,,,,,0,0,0,0,2876,node/4570994749,4219.391122119707700,node/230461929,4636.420081466428200,node/6010350323,5033.781435480543200,node/455885362,2558.663896068010200
31.311180026305014,58.570841648066121,2877,31.311180,58.570842,way/226853375,way/226853375,,tertiary,,,,20,,,,Береговая улица,1,0,0,2,2877,node/6517705005,746.321028670535270,node/2475693877,779.907293939276090,node/1572585952,585.669468489049560,node/2355856384,297.408522362413010
31.3884237,58.65919,2878,31.388424,58.659190,way/46672845,way/46672845,,unclassified,,,,,,,,,0,0,0,0,2878,node/4773038317,4201.373598554043400,node/7463852740,8034.958010309977900,node/2849847592,4113.714250014420900,node/1578386259,4635.350304852970100
31.222123523763848,58.549009857846102,2879,31.222124,58.549010,way/509640360,way/509640360,,tertiary,asphalt,,3,,,,,проспект Александра Корсунова,0,0,0,0,2879,node/4988304183,108.023717470206960,node/286903964,730.123418411663350,node/4988304188,44.451318701701723,node/4609010483,307.528571544472020
31.379948928693736,58.607958735567578,2880,31.379949,58.607959,way/367701065,way/367701065,,secondary,asphalt,,,,,,,Драгунское шоссе,0,0,0,0,2880,node/4773038317,3844.403663053388300,node/7463852740,4251.146627451390500,node/2849847592,3867.159804437315900,node/1578386259,1618.911132984010000
31.302145659065896,58.566824732395624,2881,31.302146,58.566825,way/443638396,way/443638396,,secondary,asphalt,,2,RU:urban,,yes,,Деревяницкий мост,0,0,0,0,2881,node/6517705022,169.308262955997150,node/2475693877,672.593869618671650,node/2016732099,1209.754269983862100,node/2355856386,310.590323362187010
31.3530907,58.6290554,2882,31.353091,58.629055,way/38572992,way/38572992,,unclassified,,,,,,,,,0,0,0,0,2882,node/4773038317,1138.115016268965300,node/7463852740,4119.659297687279800,node/2849847592,1129.152725414968700,node/1578386259,2992.572894612850200
31.240095698344451,58.573710251259691,2883,31.240096,58.573710,way/207578558,way/207578558,,primary,asphalt,,4,RU:rural,,,,Сырковское шоссе,0,0,0,0,2883,node/177598706,829.908901528626420,node/177601891,3034.161819121432000,node/1106263196,3045.705050696753900,node/6340965220,1593.212051743050100
31.281977967653152,58.574320157185625,2884,31.281978,58.574320,way/207578561,way/207578561,,primary,asphalt,,2,RU:urban,,,,Лужское шоссе,0,0,0,0,2884,node/6517694767,284.592823209774110,node/269278679,256.814225330460030,node/2016732101,468.641282749081090,node/2355856386,1585.298271685459900
31.228299630115707,58.510704380899661,2885,31.228300,58.510704,way/227026391,way/227026391,,secondary,asphalt,,2,40,,,,Октябрьская улица,0,0,0,0,2885,node/4705182262,176.395768281851330,node/288423993,1557.027442984850900,node/462086223,501.923344410116610,node/7765694938,782.218918441120990
