,Latitude,Longitude,target,NB,xgb2,xgb3,xgb6
72,58.539406,31.244831,1.0,0.9999800192156933,0.7716351747512817,0.6334301829338074,0.7194851636886597
73,58.5443612006843,31.24307638493513,0.0,0.9999993809576784,0.891099750995636,0.9564014077186584,0.9508984088897705
74,58.525575,31.219931,1.0,0.9999987882429539,0.8218116760253906,0.6925323009490967,0.1698036640882492
75,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
76,58.615067038857546,31.262186463541838,0.0,4.739545426506963e-57,0.0014793509617447853,0.0004201416450086981,0.00016970177239272743
77,58.588234,31.343749100000004,0.0,5.482731024308973e-10,0.0438288077712059,0.01497647538781166,0.0035533837508410215
78,58.4855687,31.282362199999998,0.0,2.942233492437221e-30,0.0033812369219958782,0.004667385946959257,0.0008327548275701702
79,58.49999625887552,31.315455123619447,0.0,2.617573186364641e-26,0.021945105865597725,0.010126429609954357,0.003642451483756304
80,58.63416740000001,31.2379782,0.0,4.1024264735216364e-120,0.001772526535205543,0.0011221867753192782,0.000312238116748631
81,58.5267812,31.2510759,1.0,0.9999859161580964,0.968883752822876,0.9879224896430969,0.9979212880134583
82,58.5459755,31.2972242,1.0,0.5105685200912249,0.7495165467262268,0.6830541491508484,0.6610327959060669
83,58.52848339494774,31.220572721570488,0.0,0.9999850483136491,0.6532248854637146,0.6367529034614563,0.7365278005599976
84,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
85,58.5187092,31.2600252,1.0,0.9523895895544894,0.8525083661079407,0.8871343731880188,0.8861604332923889
86,58.65919,31.388423699999997,0.0,1.765417314767139e-97,0.000712113396730274,0.0002330738352611661,0.00024201744236052036
87,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
88,58.62216167690749,31.404264092778376,0.0,1.140102385591962e-54,0.0031460479367524385,0.003548175562173128,0.0030513680540025234
89,58.510085,31.227988,1.0,0.28669052809640866,0.20850010216236115,0.36270463466644287,0.7219963073730469
90,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
91,58.544395,31.2364109,1.0,0.9999987722603056,0.8558268547058105,0.8788765668869019,0.9750487804412842
92,58.56393550482746,31.24462541194031,0.0,0.9010815916206668,0.1209474429488182,0.07798808068037033,0.010704023763537407
93,58.572377025669795,31.264050524451505,0.0,0.00030526216500405685,0.05496200546622276,0.046992722898721695,0.019446860998868942
94,58.544772,31.245824,1.0,0.9999989167663307,0.9543889164924622,0.9878007173538208,0.9934865236282349
95,58.548776,31.26748,1.0,0.9999970912970956,0.8099409937858582,0.764580488204956,0.9443330764770508
96,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
97,58.5412059,31.2614049,1.0,0.7858720472278272,0.9384627342224121,0.9684149622917175,0.9903023838996887
98,58.49066366998731,31.26868222517009,0.0,6.124960887162667e-05,0.029509279876947403,0.0189194492995739,0.0008745468221604824
99,58.5412059,31.2614049,1.0,0.7858720472278272,0.9384627342224121,0.9684149622917175,0.9903023838996887
100,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
101,58.54430111778703,31.235469977881202,0.0,0.9999987441052872,0.803718626499176,0.7320818305015564,0.7670511603355408
102,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
103,58.5245195,31.2720215,1.0,0.9999987874312841,0.907725989818573,0.961035966873169,0.9939290285110474
104,58.593109969276654,31.23931587188109,0.0,1.24231401434212e-23,0.11482135206460953,0.12168743461370468,0.05792589113116264
105,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
106,58.556703,31.2725311,1.0,0.9999932911497227,0.8440866470336914,0.8741377592086792,0.9802228808403015
107,58.513865180039566,31.25731436289584,0.0,0.9070439069216899,0.7083959579467773,0.7214038968086243,0.9142688512802124
108,58.57809682452975,31.28974976069043,0.0,0.9999864903298864,0.2540912628173828,0.1741209477186203,0.01957928203046322
109,58.548015855284824,31.299037566838717,0.0,1.4729094818563256e-15,0.638735294342041,0.5482980012893677,0.3969501554965973
110,58.549818,31.26791,1.0,0.9999989823697275,0.9484421014785767,0.9730587601661682,0.9976442456245422
111,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
112,58.539406,31.244831,1.0,0.9999800192156933,0.7716351747512817,0.6334301829338074,0.7194851636886597
113,58.5354906,31.2331425,1.0,0.9999988256541247,0.8156982064247131,0.7761904001235962,0.9424173831939697
114,58.547279,31.296727,1.0,0.9999776144188552,0.7063233852386475,0.8381092548370361,0.9434924125671387
115,58.532605434426024,31.330323693597244,0.0,0.9958718158914128,0.0883503183722496,0.0225568488240242,0.007984647527337074
116,58.51206175903448,31.259882280030666,0.0,0.9996944204559483,0.19498930871486664,0.06209802255034447,0.0747862383723259
117,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
118,58.505781,31.2655018,1.0,0.9998428424991427,0.5666006207466125,0.5270848274230957,0.7288044691085815
119,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
120,58.54468,31.306701,1.0,0.9999904044067326,0.8720018267631531,0.9394094347953796,0.990292489528656
121,58.61590629014266,31.197391237218426,0.0,4.745851576108109e-99,0.00230783992446959,0.0011176090920343995,0.002177843824028969
122,58.55539309719437,31.2584149954045,0.0,0.9999392863578861,0.33169540762901306,0.37994128465652466,0.4233580529689789
123,58.5735144,31.2851619,1.0,0.999968499624135,0.9180980920791626,0.9117006659507751,0.989824116230011
124,58.5411468,31.2766641,1.0,0.9999612245490584,0.47871002554893494,0.6512081027030945,0.9557322263717651
125,58.533175484483365,31.310997335333344,0.0,0.999633010162425,0.7510037422180176,0.8051507472991943,0.6098976731300354
126,58.543244,31.264131,1.0,0.999973758088156,0.935710608959198,0.9529861211776733,0.9963124394416809
127,58.5111544,31.290013399999996,0.0,1.047888252301884e-17,0.016046958044171333,0.013377264142036438,0.011291559785604477
128,58.544395,31.2364109,1.0,0.9999987722603056,0.8558268547058105,0.8788765668869019,0.9750487804412842
129,58.60958388650635,31.386565131408677,0.0,1.9530067658993204e-44,0.0023802584037184715,0.0010884808143600821,0.000897008110769093
130,58.5625417,31.3112148,1.0,0.9992090314962686,0.6052213907241821,0.7819554805755615,0.958960771560669
131,58.48877215265129,31.279912394180045,0.0,1.6114952569098433e-06,0.009435536339879036,0.005542019382119179,0.0021867891773581505
132,58.588234,31.343749100000004,0.0,5.482731024308973e-10,0.0438288077712059,0.01497647538781166,0.0035533837508410215
133,58.5231416,31.2891521,1.0,0.9999987378652058,0.8747432827949524,0.9335231184959412,0.990000307559967
134,58.595046239611406,31.237671551712946,0.0,3.490939346638285e-25,0.0861014649271965,0.04496071860194206,0.034220777451992035
135,58.5438851,31.2441999,1.0,0.9999993870909196,0.8462859392166138,0.8530908823013306,0.9447253942489624
136,58.543244,31.264131,1.0,0.999973758088156,0.935710608959198,0.9529861211776733,0.9963124394416809
137,58.6107272561349,31.391264491421136,0.0,7.045832104214686e-48,0.0033542183227837086,0.0012419819831848145,0.001147873350419104
138,58.56035464292013,31.304263949871263,0.0,5.3770534976291474e-15,0.1459839791059494,0.13383598625659943,0.02608860842883587
139,58.5735144,31.2851619,1.0,0.999968499624135,0.9180980920791626,0.9117006659507751,0.989824116230011
140,58.5503827,31.2308999,1.0,0.9999543616382184,0.8902272582054138,0.8886224031448364,0.9747070074081421
141,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
142,58.5129531,31.2590339,1.0,0.8751546369190958,0.2676641643047333,0.60434889793396,0.8737247586250305
143,58.524633,31.240837,1.0,0.9999988212499835,0.8180816769599915,0.8359162211418152,0.9150238037109375
144,58.517602401300365,31.271750825509248,0.0,0.9317671930906741,0.27599629759788513,0.14005035161972046,0.10087092965841293
145,58.61027244188839,31.38939516077797,0.0,1.959986959078299e-46,0.0033542183227837086,0.0012419819831848145,0.0006272888276726007
146,58.5586307,31.2528635,1.0,0.9853073342428318,0.27598562836647034,0.3085421919822693,0.7627612948417664
147,58.61970531412302,31.40157391829101,0.0,2.400445379891504e-52,0.016409657895565033,0.020823601633310318,0.01697242446243763
148,58.51096120000001,31.2919673,0.0,5.094674799687913e-18,0.015788450837135315,0.011940822936594486,0.025754649192094803
149,58.533179787953976,31.310692982582463,0.0,0.9996290263387689,0.8381604552268982,0.9170660972595215,0.7553678154945374
150,58.53965075335697,31.31529027328543,0.0,0.9994268544608349,0.4117639362812042,0.33443427085876465,0.42699548602104187
151,58.498142200000004,31.297588300000005,0.0,3.8606503776334094e-31,0.007584803272038698,0.002926246263086796,0.001014338107779622
152,58.52724894555628,31.276265730035572,0.0,0.9876381731534783,0.7503086924552917,0.7365838885307312,0.9481652975082397
153,58.525751,31.2763071,1.0,0.9999988777914028,0.8909328579902649,0.8916451334953308,0.957288920879364
154,58.60993565301165,31.38801092584599,0.0,1.9867889341173436e-45,0.002419770462438464,0.0009403957519680262,0.0006529446691274643
155,58.54233511652946,31.23486600127218,0.0,0.9999981280653648,0.6332311630249023,0.39379727840423584,0.7315810322761536
156,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
157,58.5534878,31.2739403,1.0,0.9999963814955342,0.8297590017318726,0.9078487753868103,0.9272133708000183
158,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
159,58.50251433173265,31.24140344904364,0.0,0.005635475993647555,0.3006000816822052,0.17989149689674377,0.042979128658771515
160,58.5354906,31.2331425,1.0,0.9999988256541247,0.8156982064247131,0.7761904001235962,0.9424173831939697
161,58.525533,31.2389718,1.0,0.9999748830525351,0.619559645652771,0.5965241193771362,0.7986272573471069
162,58.5267812,31.2510759,1.0,0.9999859161580964,0.968883752822876,0.9879224896430969,0.9979212880134583
163,58.525626,31.2374929,1.0,0.999976128120895,0.5397936105728149,0.5267800092697144,0.33708298206329346
164,58.550412,31.2766479,1.0,0.9997446841860584,0.4605141580104828,0.4732966125011444,0.914371907711029
165,58.488879847621575,31.27926515211595,0.0,2.3687889529432184e-06,0.009435536339879036,0.005542019382119179,0.0021867891773581505
166,58.6290554,31.3530907,0.0,8.048001344672267e-31,0.0013422627234831452,0.0008030238677747548,0.0004006227245554328
167,58.60615322743415,31.37265400188104,0.0,5.096565180895772e-38,0.002921795006841421,0.0011098720133304596,0.0002884326095227152
168,58.51271074267817,31.26919821491537,0.0,0.8817074932026044,0.09735450148582458,0.08039970695972443,0.012093308381736279
169,58.532690640157355,31.339940377555255,0.0,0.9936041647974221,0.08752173185348511,0.09073800593614578,0.12015281617641449
170,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
171,58.537380000000006,31.2916157,0.0,0.7813339444134337,0.257595956325531,0.25744006037712097,0.0721307247877121
172,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
173,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
174,58.558692,31.2521999,1.0,0.017246594142325114,0.5952677130699158,0.8723553419113159,0.9370976686477661
175,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
176,58.523078,31.2689352,1.0,0.9999988976930503,0.9048462510108948,0.9665221571922302,0.9865759015083313
177,58.62245213725589,31.279549044390645,0.0,1.1049884910741824e-46,0.0018289629369974136,0.0009262851672247052,0.0002843563270289451
178,58.554827,31.243326,1.0,0.9999897762565932,0.47545355558395386,0.7152324914932251,0.9446352124214172
179,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
180,58.513197,31.2350159,1.0,0.9998583433857252,0.47095954418182373,0.3922063708305359,0.1273176074028015
181,58.525614600000004,31.2050529,0.0,0.6743862354165502,0.203489750623703,0.13465844094753265,0.054398927837610245
182,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
183,58.61173661523436,31.247853692841,0.0,3.84597585398688e-59,0.0034022533800452948,0.0015020959544926882,0.0004077765916008502
184,58.5246993,31.2595615,1.0,0.9999776550960019,0.823912501335144,0.9099410176277161,0.9735860228538513
185,58.523783,31.2490101,1.0,0.9999986837789969,0.9310875535011292,0.9717397093772888,0.9970189332962036
186,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
187,58.5267812,31.2510759,1.0,0.9999859161580964,0.968883752822876,0.9879224896430969,0.9979212880134583
188,58.57075774732169,31.290232120181766,0.0,0.9999433119835978,0.3958621025085449,0.40941697359085083,0.21932561695575714
189,58.549355392711504,31.22118167816593,0.0,0.9999191760673665,0.5117361545562744,0.5251527428627014,0.588253915309906
190,58.57219981747305,31.337282736162482,0.0,1.3056451142842067e-06,0.04114777222275734,0.0067118508741259575,0.006240972317755222
191,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
192,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
193,58.545159,31.304312,1.0,0.9999697707319645,0.9145865440368652,0.9570088982582092,0.9956426620483398
194,58.58108409265276,31.311414427231647,0.0,0.002648453561275474,0.018488988280296326,0.021440397948026657,0.003947701305150986
195,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
196,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
197,58.54990055008411,31.276249761189465,0.0,0.9997538199229281,0.4717881381511688,0.6225516200065613,0.33997493982315063
198,58.548587600000005,31.2924649,0.0,0.9999609550728891,0.5613064169883728,0.5170207023620605,0.3426043391227722
199,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
200,58.52243685006602,31.30192490065943,0.0,0.9998217253797891,0.12321223318576813,0.09701494872570038,0.007055799476802349
201,58.626305432661866,31.40882632752037,0.0,3.3254394379291376e-60,0.04359009116888046,0.02176268771290779,0.004324452020227909
202,58.51633468487615,31.290191034038163,0.0,0.649815153807212,0.5593396425247192,0.6359525322914124,0.5810925960540771
203,58.531664,31.2729319,1.0,0.009860714073540394,0.7459244132041931,0.6616441607475281,0.4511047303676605
204,58.62421955399538,31.406563060841265,0.0,3.231296049099132e-57,0.029737288132309914,0.0437517985701561,0.19478566944599152
205,58.547607,31.306514,1.0,0.9993794964424204,0.8773087859153748,0.9347206950187683,0.9807953238487244
206,58.50011495720923,31.32029291991405,0.0,1.7800188246113006e-32,0.015967654064297676,0.006878241430968046,0.007933392189443111
207,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
208,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
209,58.53711016579895,31.265512294010097,0.0,0.9999988390990092,0.7640879154205322,0.8199244141578674,0.9120438098907471
210,58.576192398407876,31.24067059885775,0.0,1.737309701320884e-20,0.17277343571186066,0.12725090980529785,0.18446557223796844
211,58.544959,31.244653,1.0,0.9999993649754861,0.8012396097183228,0.8466857671737671,0.9806661009788513
212,58.60940463220946,31.237817798986054,0.0,1.1186008706298424e-54,0.0029816562309861183,0.0009511046227999032,0.00041512379539199173
213,58.543244,31.264131,1.0,0.999973758088156,0.935710608959198,0.9529861211776733,0.9963124394416809
214,58.528080188501065,31.316692831250467,0.0,0.9990782010260877,0.05338555574417114,0.059697724878787994,0.008730144239962101
215,58.5156,31.245834,1.0,0.6706744332704098,0.8219643235206604,0.8981984853744507,0.9636814594268799
216,58.5282632,31.2772507,1.0,0.9821570665734918,0.6598998308181763,0.623497724533081,0.8486660122871399
217,58.532452208045136,31.329405922461344,0.0,0.9971250727916973,0.10443249344825745,0.0225568488240242,0.007779571693390608
218,58.4786957,31.2758066,0.0,6.473040625357102e-19,0.017783522605895996,0.011933320201933384,0.004016514867544174
219,58.625730652004975,31.25194808972845,0.0,1.2091030367480194e-92,0.0026333790738135576,0.001091424492187798,0.0002307470713276416
220,58.617179500000006,31.3997334,0.0,1.0352956457519042e-51,0.008144776336848736,0.00926021859049797,0.0015373608330264688
221,58.55964936146122,31.27448237866275,0.0,0.9998297638331585,0.7171710729598999,0.4471040964126587,0.6282678246498108
222,58.617179500000006,31.3997334,0.0,1.0352956457519042e-51,0.008144776336848736,0.00926021859049797,0.0015373608330264688
223,58.54403716576053,31.277814378310495,0.0,0.9999507750248957,0.47871002554893494,0.3378230929374695,0.11101096123456955
224,58.4786957,31.2758066,0.0,6.473040625357102e-19,0.017783522605895996,0.011933320201933384,0.004016514867544174
225,58.583704,31.2504451,1.0,3.15127855209018e-20,0.25193071365356445,0.34808993339538574,0.48340076208114624
226,58.5712792,31.3383909,0.0,1.0746590108610865e-06,0.03726125881075859,0.008853239938616753,0.0013118115020915866
227,58.61886274280406,31.40073656871517,0.0,8.064800275895038e-52,0.019746407866477966,0.012955456972122192,0.0015373608330264688
228,58.544344499999994,31.2178659,0.0,0.006236399625713992,0.4122004806995392,0.2359447479248047,0.5703328847885132
229,58.528354,31.2933191,1.0,0.9999868539254435,0.9422891736030579,0.9795979857444763,0.9796636700630188
230,58.518169,31.286962,1.0,0.9569434229784843,0.8165194988250732,0.8522593379020691,0.5212289094924927
231,58.574928,31.285692,1.0,0.9999963302915563,0.8301891684532166,0.8032437562942505,0.9292697310447693
232,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
233,58.5254890709488,31.206654981110862,0.0,0.9998931592655494,0.2656879425048828,0.11783667653799057,0.0074920314364135265
234,58.529316,31.2655471,1.0,0.925483751648103,0.6762303113937378,0.7643513679504395,0.9460157155990601
235,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
236,58.4989025,31.2520259,1.0,0.9381677669894078,0.5770749449729919,0.7679042220115662,0.9550579190254211
237,58.542782,31.3001581,1.0,0.1519861334758575,0.43199408054351807,0.6464930772781372,0.6324727535247803
238,58.60769583010777,31.230463818991986,0.0,5.378591032194521e-61,0.001398825435899198,0.0005988753400743008,0.0015600111801177263
239,58.50796980856875,31.251950905928673,0.0,7.535828547309899e-16,0.1230015903711319,0.17074012756347656,0.22912491858005524
240,58.522764,31.2507161,1.0,0.9999980905874682,0.9841028451919556,0.9966195821762085,0.9996819496154785
241,58.5239006244287,31.305832057665373,0.0,0.9992008011077629,0.15572907030582428,0.08732174336910248,0.008144349791109562
242,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
243,58.5255698,31.2741929,1.0,0.9999988680008917,0.996190071105957,0.9985492825508118,0.9995817542076111
244,58.56213876638554,31.276098583764444,0.0,0.9996091840070696,0.4755299985408783,0.45910656452178955,0.8597177863121033
245,58.53480335518693,31.279078805424167,0.0,0.9995770539818026,0.3840528428554535,0.2636134624481201,0.08529097586870193
246,58.51626936938418,31.290818122071318,0.0,0.8591421735032255,0.3126261234283447,0.44941654801368713,0.26666465401649475
247,58.53692768277402,31.23691357700396,0.0,0.00974821062437641,0.7032780647277832,0.7406076788902283,0.910879909992218
248,58.54418,31.262178,1.0,0.9999971157847574,0.9444677829742432,0.9782757759094238,0.9972877502441406
