,Latitude,Longitude,target,NB,xgb2,xgb3,xgb6
121,55.6944,37.55368,0,3.884239388989552e-08,0.3747411370277405,0.3459450900554657,0.20165322721004486
122,55.747416999999999,37.828094999999998,1,1.9542197707649203e-08,0.743475615978241,0.7298178672790527,0.8583800196647644
123,55.584294,37.710259999999998,1,1.0,0.9059209823608398,0.9333744049072266,0.9054353833198547
124,55.820476999999997,37.750203999999997,1,0.0014584194847860608,0.9934678673744202,0.9975717663764954,0.9923698902130127
125,55.653506,37.741202000000001,1,0.999997648333369,0.7895584106445312,0.809061586856842,0.7230541706085205
126,55.832751999999999,37.486745999999997,1,1.0,0.956699788570404,0.9314907789230347,0.9248343110084534
127,55.77535,37.74507,0,0.9999999999941469,0.9061765670776367,0.8873615860939026,0.8957756757736206
128,55.610542000000002,37.746234000000001,1,7.351510295331013e-05,0.9897881746292114,0.99696284532547,0.9992932081222534
129,55.904540000000004,37.580529999999996,0,3.41819564064333e-08,0.21757608652114868,0.27442118525505066,0.19146542251110077
130,55.697167999999998,37.561096999999997,1,1.0,0.9618450999259949,0.9568686485290527,0.9726201891899109
131,55.90837,37.56003,0,0.9230606510424983,0.16147881746292114,0.08297845721244812,0.11298158764839172
132,55.727823000000001,37.423907999999997,1,0.9997436156536794,0.9871240854263306,0.9631677269935608,0.9938955903053284
133,55.737392,37.618946999999999,1,1.0,0.9612003564834595,0.9754201173782349,0.9922019243240356
134,55.74881,37.73503,0,3.407957447269122e-08,0.18390865623950958,0.16213342547416687,0.19812436401844025
135,55.647247,37.656637000000003,1,1.29065188000661e-17,0.39322641491889954,0.36972591280937195,0.3772149980068207
136,55.741463000000003,37.552813999999998,1,3.381529815540684e-08,0.48739686608314514,0.48442792892456055,0.5425270795822144
137,55.760619999999996,37.75217,0,3.72369477929649e-08,0.2444649338722229,0.27044716477394104,0.5016599297523499
138,55.843367999999998,37.367345,1,0.8165420886006945,0.9888504147529602,0.9983385801315308,0.9995433688163757
139,55.83841999999999,37.352509999999995,0,0.0015211683041949837,0.6004329323768616,0.5887389183044434,0.3339078724384308
140,55.689996000000001,37.859402000000003,1,0.9999998461877885,0.9459550380706787,0.9309530258178711,0.9774309992790222
141,55.681789000000002,37.455086000000001,1,3.418276157127389e-05,0.3946344554424286,0.29725414514541626,0.313040554523468
142,55.816107000000002,37.647860999999999,1,0.9999998623079721,0.9752190709114075,0.9765809774398804,0.9816505908966064
143,55.83024,37.71485,0,0.998189482759166,0.18757811188697815,0.10704732686281204,0.15828947722911835
144,55.820495000000001,37.829146000000001,1,3.8800047640674005e-08,0.564598798751831,0.49737781286239624,0.6914362907409668
145,55.727642000000003,37.849477999999998,1,0.9999999901515437,0.9933072924613953,0.9960240125656128,0.9967065453529358
146,55.642282000000002,37.455374999999997,1,1.0,0.96535724401474,0.9651616811752319,0.985461950302124
147,55.72147,37.83017,0,2.6869396781085438e-08,0.2947765290737152,0.2725394368171692,0.23967845737934113
148,55.903931999999998,37.542847000000002,1,7.101150406056429e-05,0.8969645500183105,0.9329619407653809,0.884620189666748
149,55.722669000000003,37.574916000000002,1,1.0,0.9561423659324646,0.9724231362342834,0.9413063526153564
150,55.89143000000001,37.61037,0,1.2492649005179992e-17,0.2465842217206955,0.16381989419460297,0.08056731522083282
151,55.54512,37.565129999999996,0,2.0306656885729732e-09,0.40640416741371155,0.3954090476036072,0.36158517003059387
152,55.66045,37.60073,0,7.503692261369857e-05,0.2138388752937317,0.18110139667987823,0.09718168526887894
153,55.799140000000001,37.728821000000003,1,1.0,0.9944065809249878,0.9929807186126709,0.9966387748718262
154,55.710552,37.771059999999999,1,0.999997595016665,0.8799017071723938,0.9082382917404175,0.9468253254890442
155,55.704585999999999,37.495716000000002,1,1.0,0.9381934404373169,0.83856201171875,0.7906938791275024
156,55.739457999999999,37.759977999999997,1,1.0,0.9089905023574829,0.9245620369911194,0.826831042766571
157,55.58806,37.23709,0,8.715189177750475e-149,0.38888582587242126,0.16741114854812622,0.20014514029026031
158,55.743140000000004,37.60641,0,3.739339540125594e-08,0.6278289556503296,0.5215779542922974,0.652065634727478
159,55.86926,37.458420000000004,0,3.741328087475713e-08,0.38548341393470764,0.38222256302833557,0.35299432277679443
160,55.818511999999998,37.777369,1,0.9999998205621737,0.8676568269729614,0.9350907802581787,0.9324889183044434
161,55.77652,37.57636,0,0.0015712884587562514,0.5216731429100037,0.5028681755065918,0.3972283601760864
162,55.740152000000002,37.736471000000002,1,0.0010915260068482967,0.9497234225273132,0.9825981855392456,0.9833617806434631
163,55.753697000000003,37.842084999999997,1,1.0,0.9674413800239563,0.965576171875,0.9795545339584351
164,55.809649999999998,37.492089,1,1.0,0.9535962343215942,0.9611750245094299,0.9724318981170654
165,55.829053000000002,37.807141999999999,1,2.3743017084335813e-08,0.35237038135528564,0.3543499708175659,0.527271032333374
166,55.705795000000002,37.763486,1,1.0,0.9908061623573303,0.9805529713630676,0.9936074018478394
167,55.630790000000005,37.716809999999995,0,5.9622302098993364e-06,0.06147584319114685,0.047174908220767975,0.05431267246603966
168,55.821509999999996,37.42699,0,3.5955746619227955e-08,0.19837155938148499,0.3168598413467407,0.22756968438625336
169,55.674569999999996,37.66887,0,3.33295129645654e-08,0.147011399269104,0.15671700239181519,0.14494957029819489
170,55.72226,37.93105,0,0.29862189569720543,0.030970042571425438,0.004815276712179184,0.00476021459326148
171,55.67216,37.53304,0,5.6345846744009845e-05,0.08113636076450348,0.08225606381893158,0.045113351196050644
172,55.759329999999999,37.584775999999998,1,1.0,0.9267520308494568,0.9476925730705261,0.9655798077583313
173,55.780453000000001,37.694080999999997,1,1.0,0.9984526634216309,0.9995816349983215,0.9995735287666321
174,55.782274999999998,37.671829000000002,1,5.4919019567197136e-12,0.2415325790643692,0.3485151529312134,0.3193216919898987
175,55.69389,37.82247,0,1.1885136480187857e-08,0.16565749049186707,0.19798558950424194,0.18701903522014618
176,55.811729999999997,37.398404999999997,1,1.0,0.994766354560852,0.9942684173583984,0.999866247177124
177,55.613796000000001,37.488655999999999,1,1.0,0.9670730233192444,0.9736905694007874,0.9870059490203857
178,55.69665,37.42132,0,9.687813391214222e-05,0.23666074872016907,0.36616918444633484,0.3762444853782654
179,55.819219999999994,37.65382,0,7.339937347703929e-05,0.1357864886522293,0.1254374384880066,0.05982426926493645
180,55.87368000000001,37.71608,0,3.5921842327018164e-08,0.36100107431411743,0.4293762445449829,0.38187742233276367
181,55.76051999999999,37.71893,0,7.744292191132258e-40,0.03399340435862541,0.03470347076654434,0.009862965904176235
182,55.75722,37.74194,0,7.212277405821746e-05,0.42265433073043823,0.4026295840740204,0.2754422724246979
183,55.745026000000003,37.888134000000001,1,1.0201152273907713e-08,0.10463859885931015,0.08593683689832687,0.18302176892757416
184,55.59137,37.66885,0,4.923061556484603e-05,0.22221224009990692,0.20353230834007263,0.11694030463695526
185,55.616788999999997,37.510542999999998,1,1.0,0.9446601867675781,0.943215548992157,0.9619248509407043
186,55.829371999999999,37.411214999999999,1,1.0,0.968496561050415,0.9763972759246826,0.9948687553405762
187,55.681927999999999,37.774439999999998,1,0.0007316993225205257,0.4740411341190338,0.5623171329498291,0.6643677949905396
188,55.610892999999997,37.199728,1,6.942539307477878e-177,0.27795350551605225,0.15786297619342804,0.1637873649597168
189,55.730741000000002,37.858468000000002,1,0.9999999999942233,0.9498640894889832,0.9695209860801697,0.9931696653366089
190,55.700516999999998,37.400551,1,1.0,0.9040467143058777,0.891209065914154,0.8275232911109924
191,55.79596,37.64965,0,3.6386100270225586e-27,0.013456926681101322,0.006981098558753729,0.004683322738856077
192,55.67247,37.79177,0,1.1182127464064513e-05,0.13745510578155518,0.09093780815601349,0.12814776599407196
193,55.886986,37.673557000000002,1,1.0,0.9984402060508728,0.9987213015556335,0.99921715259552
194,55.79088,37.5592,0,7.388815509785669e-05,0.1706758588552475,0.17876368761062622,0.14854058623313904
195,55.626984,37.473711000000002,1,1.0,0.9640969038009644,0.9711974263191223,0.981408417224884
196,55.69835,37.61522,0,2.949950334713235e-08,0.16946172714233398,0.19484303891658783,0.4024476408958435
197,55.601148000000002,37.542000000000002,1,1.8527578714114903e-08,0.3730936646461487,0.5454809069633484,0.3555987775325775
198,55.75,37.81285,0,0.9999502627093528,0.6778504252433777,0.7536110281944275,0.870564341545105
199,55.724432999999998,37.452629000000002,1,0.9999999999999982,0.9650914669036865,0.950111985206604,0.9713374376296997
200,55.86886,37.51444,0,0.0016426384614601874,0.392173707485199,0.4414745569229126,0.4707850515842438
201,55.71134,37.57175,0,0.9999973321037076,0.8338189721107483,0.8324958682060242,0.8923035264015198
202,55.628025999999998,37.751458999999997,1,0.9999999941471618,0.76933753490448,0.8945274353027344,0.8311564922332764
203,55.64265,37.467209999999994,0,1.0,0.9369214177131653,0.9280823469161987,0.9701647162437439
204,55.805098000000001,37.636467000000003,1,1.0,0.9924715757369995,0.9784194231033325,0.9590011835098267
205,55.666,37.67347,0,1.2481116038098715e-39,0.017068052664399147,0.008835725486278534,0.002461701165884733
206,55.84409,37.60306,0,1.6963660350129148e-05,0.03311072289943695,0.02089839242398739,0.006358326878398657
207,55.73596,37.54135,0,2.9897387408509115e-08,0.2243054211139679,0.21737824380397797,0.08497961610555649
208,55.696459999999995,37.636590000000005,0,0.006566687339619281,0.18227370083332062,0.21229448914527893,0.20017370581626892
209,55.876882000000002,37.645211000000003,1,0.9999998630940685,0.9718837141990662,0.9792927503585815,0.984616219997406
210,55.679017999999999,37.759977999999997,1,0.999984027275582,0.8604790568351746,0.8740640878677368,0.8633173704147339
211,55.754277000000002,37.599099000000002,1,0.9999999999981988,0.9606189727783203,0.9339606761932373,0.9783826470375061
212,55.843325999999998,37.440623000000002,1,0.0015464774251431406,0.8045335412025452,0.7604069709777832,0.7609281539916992
213,55.771613000000002,37.405583,1,0.9999998380443234,0.991399884223938,0.9971036314964294,0.9983301758766174
214,55.705697999999998,37.791274000000001,1,1.9560935694041715e-08,0.2961407005786896,0.2859875559806824,0.2996796667575836
215,55.706200000000003,37.896898999999998,1,0.9999999952572862,0.865815281867981,0.8040194511413574,0.8687847256660461
216,55.740442000000002,37.502968000000003,1,0.9999998371605113,0.966674268245697,0.964558482170105,0.9713995456695557
217,55.836180000000006,37.42812,0,1.063107800096756e-08,0.09282588213682175,0.119221992790699,0.01793072372674942
218,55.646495999999999,37.729560999999997,1,0.9999998139412418,0.9991359114646912,0.9992777705192566,0.9997602105140686
219,55.894517999999998,37.69171,1,1.0,0.9426289796829224,0.9489644169807434,0.9698156714439392
220,55.847855000000003,37.351295,1,0.9999843436200138,0.8866837620735168,0.9134384989738464,0.9575775265693665
221,55.877110000000002,37.519061999999998,1,0.9999967461613164,0.8536401391029358,0.8839808702468872,0.906377375125885
222,55.732980000000005,37.387029999999996,0,7.491249297897333e-05,0.6281255483627319,0.65585857629776,0.49480533599853516
223,55.778129999999997,37.460256999999999,1,1.0,0.9733202457427979,0.9620538353919983,0.9789093732833862
224,55.752791000000002,37.604989000000003,1,1.0,0.8868792057037354,0.9251983761787415,0.9177141189575195
225,55.893633999999999,37.535894999999996,1,0.9999975419539527,0.9935947060585022,0.996777355670929,0.9990893602371216
226,55.793042999999997,37.605342999999998,1,0.0003313157313822026,0.42853793501853943,0.5331155061721802,0.45050323009490967
227,55.745545,37.749237999999998,1,1.0,0.9333786368370056,0.8899131417274475,0.9462810158729553
228,55.65116999999999,37.40197,0,1.0190153653065612e-08,0.32040518522262573,0.29332005977630615,0.13685697317123413
229,55.859609999999996,37.6248,0,3.463187341583874e-08,0.24426940083503723,0.2719906270503998,0.18946897983551025
230,55.885962999999997,37.478389,1,1.0,0.9569203853607178,0.9297712445259094,0.9841434955596924
231,55.691319999999997,37.820273999999998,1,1.0,0.9527605772018433,0.9702503681182861,0.9676107168197632
232,55.715430000000005,37.715270000000004,0,6.16104605115872e-18,0.09366215020418167,0.04839986562728882,0.0635257214307785
233,55.681038000000001,37.751877,1,0.9999987667311745,0.9016937017440796,0.9340636730194092,0.9824419617652893
234,55.773634000000001,37.476565000000001,1,1.0,0.9936026930809021,0.9924970865249634,0.9954931735992432
235,55.704973000000003,37.632680000000001,1,1.0,0.9671538472175598,0.9651249051094055,0.9844975471496582
236,55.716190000000005,37.40636,0,0.9999987751868091,0.9431106448173523,0.9484594464302063,0.9760823845863342
237,55.817421000000003,37.823084999999999,1,0.9999380090051662,0.9960594177246094,0.9947893619537354,0.9992320537567139
238,55.71011,37.46966,0,8.852324731174617e-09,0.3882869780063629,0.43474647402763367,0.28936681151390076
239,55.802306000000002,37.774140000000003,1,1.0,0.9492860436439514,0.9239737391471863,0.9567766189575195
240,55.728192,37.765138,1,0.9999974481418831,0.996752917766571,0.9951040744781494,0.9989874958992004
241,55.710383,37.559531,1,1.0,0.9984820485115051,0.9913739562034607,0.9948310256004333
242,55.885584000000001,37.672848999999999,1,1.0,0.9428701400756836,0.9133198261260986,0.9260712265968323
243,55.858479000000003,37.485093999999997,1,0.9999996378853585,0.9843834042549133,0.9815690517425537,0.9979374408721924
244,55.59339,37.68073,0,3.097423327236755e-05,0.06319670379161835,0.04880395904183388,0.006847119424492121
245,55.884602999999998,37.730248000000003,1,1.0,0.8948562741279602,0.9177789688110352,0.9790396094322205
246,55.721865000000001,37.698061000000003,1,0.9999999999999849,0.9930821061134338,0.9704321026802063,0.9977918863296509
247,55.819969999999998,37.809341000000003,1,0.0012970622153834154,0.3754587173461914,0.42748647928237915,0.17331039905548096
248,55.713749,37.792625000000001,1,3.829350323547797e-08,0.6900822520256042,0.6357631683349609,0.6990684270858765
249,55.682865,37.543115999999998,1,0.9999998697081423,0.9602283835411072,0.9581204652786255,0.9730402231216431
250,55.737983999999997,37.699863999999998,1,0.999999999999643,0.9490049481391907,0.9378422498703003,0.9573749303817749
251,55.890280000000004,37.68656,0,8.989728550131873e-18,0.11255273967981339,0.1282125562429428,0.20892907679080963
252,55.5933,37.570809999999994,0,1.1276561787038345e-38,0.002777725225314498,0.0008779942872934043,0.0009806592715904117
253,55.820169,37.450944,1,1.0,0.9639289379119873,0.9726435542106628,0.8860775828361511
254,55.743383000000001,37.481327999999998,1,0.9999999999998224,0.9927923679351807,0.9961656332015991,0.9987457990646362
255,55.772669,37.494847,1,0.9926090889888961,0.7299693822860718,0.7439819574356079,0.49350395798683167
256,55.611674999999998,37.721803999999999,1,0.999999859203368,0.9878208041191101,0.9790934324264526,0.9929298758506775
257,55.657083999999998,37.52861,1,1.0,0.9984402060508728,0.9987945556640625,0.9998716115951538
258,55.6925,37.464929999999995,0,1.3780591385405615e-26,0.0190739706158638,0.0072984895668923855,0.0014595079701393843
259,55.859983999999997,37.584485999999998,1,1.0,0.9298298954963684,0.923514187335968,0.8542662858963013
260,55.816109999999995,37.747009999999996,0,3.43410734901334e-08,0.16993039846420288,0.18021458387374878,0.10748561471700668
261,55.697591000000003,37.813042000000003,1,0.9999999999976206,0.935721218585968,0.9565653204917908,0.9691076278686523
